,passenger_count,distance,year,Month,Date,Day,Hour,Predicted_fare
5300,1,1.5272780430959927,2012,9,10,0,21,2.422770488895678
5301,1,1.219985449728904,2012,9,10,0,21,2.2880310756671136
5302,1,0.9937422274064933,2012,9,10,0,21,2.0989370075301856
5303,1,1.3417820522851005,2012,4,15,6,21,2.3332801719831537
5304,1,0.9381891745278556,2012,4,20,4,0,1.9801386098567908
5305,1,1.0468895086633379,2012,4,20,4,0,2.0372364266400367
5306,1,1.1921890815374183,2012,4,20,4,0,2.1680153997444265
5307,1,1.1425180842226403,2012,4,20,4,0,2.1489652691530257
5308,1,0.620552095935304,2012,4,20,4,0,1.813557223121717
5309,1,1.9588342975964945,2012,4,20,4,0,2.8371513912980424
5310,1,1.8063259149722901,2012,6,12,1,23,2.650734122144607
5311,1,1.7824416660421483,2012,6,12,1,23,2.617853837438054
5312,1,1.353768609879053,2012,6,12,1,23,2.322063606609341
5313,1,1.7669774494420178,2009,4,30,3,22,2.593021505188967
5314,1,1.7008662695907037,2009,4,30,3,22,2.582507185707637
5315,1,1.1065283338900456,2009,4,30,3,22,2.134151246747919
5316,1,0.9687147842262351,2009,4,30,3,22,2.0015942941476323
5317,1,2.6817399437049354,2011,2,20,6,6,3.4037205801037005
5318,1,1.1038566726265442,2011,2,20,6,6,2.089428560024141
5319,1,2.801236139763477,2013,4,21,6,19,3.685366397868674
5320,1,1.4488259533648433,2011,6,11,5,21,2.3644379407916998
5321,1,0.9971803567589459,2013,2,6,2,18,2.254964238258315
5322,1,1.0127166603763187,2013,2,6,2,18,2.254964238258315
5323,1,1.4341133075951853,2013,2,6,2,18,2.516238376897696
5324,1,1.0335703137983039,2013,2,6,2,18,2.2582669019249284
5325,1,0.6938886054075232,2014,5,1,3,21,1.882819930569191
5326,1,1.8968776797958948,2014,5,1,3,21,2.926995209892254
5327,1,1.8882108542132114,2013,7,21,6,11,2.8427435369323613
5328,1,0.5891358611581555,2013,7,21,6,11,1.8520654597224253
5329,1,1.5632415275955,2011,4,22,4,19,2.457516663714068
5330,1,0.9605658226325218,2011,4,22,4,19,1.9962641998685224
5331,1,3.0384383484436843,2011,4,22,4,19,3.9703904233964873
5332,1,0.7647162019319249,2012,9,4,1,5,1.8933740857538928
5333,1,2.120046331748837,2012,9,4,1,5,3.0405832899244434
5334,1,1.6409303313996337,2009,3,24,1,11,2.5292342793084694
5335,1,0.7806629693630058,2009,3,24,1,11,1.8504609078302687
5336,1,0.5263756586911722,2009,3,24,1,11,1.7115187990055352
5337,1,0.4036021164364532,2009,3,24,1,11,1.661148637701534
5338,1,0.6428647423654705,2009,3,24,1,11,1.8033217948984617
5339,1,1.2165905851233392,2011,7,5,1,22,2.1979400049108544
5340,1,1.0423340900103892,2011,9,17,5,15,2.0706348284637164
5341,1,0.2971691306360485,2011,9,17,5,15,1.674976231052436
5342,1,1.0299989686564281,2011,12,25,6,4,2.017526826180887
5343,1,1.0757096448465964,2015,3,5,3,13,2.328881445635425
5344,1,0.8211083723800997,2015,3,5,3,13,2.062260615703162
5345,1,0.9620249210986522,2014,9,1,0,9,2.1854777027184484
5346,1,0.9496236167628477,2015,6,21,6,17,2.1436893659908023
5347,1,1.585208478233156,2015,6,21,6,17,2.7020037858917636
5348,1,1.645276181362744,2015,6,21,6,17,2.740679075735022
5349,1,1.390675157083603,2015,6,21,6,17,2.5251966302348405
5350,1,1.2229666207192649,2015,6,21,6,17,2.3440737614153013
5351,1,1.3030004045047652,2010,6,2,2,22,2.2527955694064716
5352,1,2.0390454551219492,2010,6,2,2,22,2.8329818794572983
5353,1,1.1608674395937022,2010,6,2,2,22,2.174699989084752
5354,1,0.7923462650976485,2010,6,2,2,22,1.8602680601711643
5355,1,0.7820824652051015,2014,3,1,5,9,2.0407134763289005
5356,1,0.8957231906404735,2014,3,1,5,9,2.1426534765009233
5357,1,3.183051748109954,2014,3,1,5,9,3.9291205079524545
5358,1,0.7975001886929647,2011,7,18,0,12,1.9125853289529977
5359,1,0.8095301665721112,2011,7,18,0,12,1.956738156820066
5360,1,1.2075528655738719,2011,7,18,0,12,2.218118052812634
5361,1,1.4685575416783831,2015,2,27,4,19,2.609820058695262
5362,1,0.42763221929482764,2015,2,27,4,19,1.765415469759887
5363,1,1.7604863915480264,2015,2,27,4,19,2.8056276130241637
5364,1,0.5539301835122373,2015,2,27,4,19,1.8030714246790007
5365,1,0.9884492397391403,2015,2,27,4,19,2.2085198335503597
5366,1,0.9805606762107871,2015,2,27,4,19,2.1947681013438043
5367,1,2.1097216303033535,2015,2,27,4,19,3.161439024455061
5368,1,0.8024474370548837,2015,2,27,4,19,2.0110997623495708
5369,1,1.88537190747887,2015,2,27,4,19,2.883619566633322
5370,1,1.3772017493222453,2012,4,16,0,21,2.3332801719831537
5371,1,0.7257536589125527,2015,6,14,6,8,1.9610110497221191
5372,1,0.8026381101487859,2014,1,15,2,22,2.016105841204159
5373,1,3.1412198460952174,2014,1,15,2,22,3.9839136563721502
5374,1,1.6684994539663855,2014,1,15,2,22,2.6927828765556097
5375,1,0.43964962571142335,2013,4,6,5,19,1.7541926619605612
5376,1,1.0764199790577689,2013,4,6,5,19,2.260325304061866
5377,1,1.1722064101638072,2013,4,6,5,19,2.3159365778449015
5378,1,1.5194087433204666,2013,4,6,5,19,2.640459210476999
5379,1,1.4753332298729347,2014,3,8,5,16,2.6493450977463415
5380,1,0.3264342625326065,2014,3,8,5,16,1.765415469759887
5381,1,1.2674193906516,2013,12,6,4,23,2.3871622439964093
5382,1,2.8552694880234597,2013,12,6,4,23,3.7895528990742005
5383,1,2.6527388495031343,2013,12,6,4,23,3.6415547604083076
5384,1,1.6990715731097101,2013,12,6,4,23,2.789690733538572
5385,1,0.6355255557488594,2013,8,19,0,17,1.876717024221288
5386,1,1.2424348891839945,2013,8,19,0,17,2.40356253395159
5387,1,0.7513071410679208,2013,8,19,0,17,1.9994055731010063
5388,1,1.3757381632626913,2013,8,19,0,17,2.508945283149536
5389,1,1.6430569204263032,2009,11,2,0,21,2.5265517698566113
5390,1,1.2194354204429259,2009,6,3,2,9,2.2249762184506157
5391,1,1.9518139905761964,2009,6,3,2,9,2.78093632984835
5392,1,1.1106449069661364,2009,6,3,2,9,2.141376051245727
5393,1,0.6666384747012566,2009,6,3,2,9,1.8211400864443807
5394,1,0.9890133771083575,2015,3,12,3,13,2.2530034518647595
5395,1,1.4533346406343193,2015,3,12,3,13,2.568167252958494
5396,1,1.0649440656996,2015,3,12,3,13,2.328881445635425
5397,1,0.6952480858662853,2015,3,12,3,13,1.9167055351313418
5398,1,1.5891569126057408,2013,2,5,1,6,2.6203008132574244
5399,1,3.0780303816360743,2013,2,5,1,6,3.9437127502400693
5400,1,1.9231433067468195,2013,2,5,1,6,2.9544475808127264
5401,1,0.8598641330324198,2014,5,19,0,6,2.0640986677985804
5402,1,0.9642005267599242,2014,10,4,5,21,2.1850586293436725
5403,1,1.1485280964554039,2014,10,4,5,21,2.3239165543188105
5404,1,2.6419346120577933,2014,10,4,5,21,3.6230416501740224
5405,1,1.8342478510785,2012,1,22,6,4,2.704394503717226
5406,1,1.0190734782533197,2012,1,22,6,4,2.025775302917256
5407,1,1.3204997665982674,2012,1,22,6,4,2.3053771903822735
5408,1,1.930020461717859,2012,1,22,6,4,2.8251231725169026
5409,1,2.2222119901085278,2010,7,27,1,6,3.069922195079633
5410,1,0.6993724400113597,2013,6,21,4,11,1.91111029667923
5411,1,1.2144404855613278,2013,6,21,4,11,2.374410203257372
5412,1,2.3604651214490153,2010,12,23,3,5,3.314965121270911
5413,1,3.0430976470422393,2010,12,23,3,5,3.9020913202336875
5414,1,1.2613729308883475,2010,12,17,4,10,2.259754110230507
5415,1,0.5083980450019818,2010,12,17,4,10,1.6885942545648056
5416,1,1.311668179349359,2012,6,4,0,11,2.327086273034188
5417,1,0.7640431528402993,2012,6,4,0,11,1.8527005305398763
5418,1,1.9538401419905347,2012,6,4,0,11,2.8236749268349124
5419,1,0.726744991748104,2009,7,5,6,16,1.8934704359111534
5420,1,1.1005415310290263,2009,7,5,6,16,2.144733622004371
5421,1,2.4140157890453313,2009,7,5,6,16,3.3501914272463535
5422,1,0.5199046758731917,2012,12,8,5,20,1.7482000818055
5423,1,1.250808218123455,2012,12,8,5,20,2.317107833473455
5424,1,1.5028793899934618,2012,12,8,5,20,2.4952015152131524
5425,1,1.4206871958720573,2010,6,23,2,8,2.4001110479344243
5426,1,0.7325412870166191,2010,6,23,2,8,1.8527005305398763
5427,1,1.0598729875847772,2010,6,23,2,8,2.1027309107605183
5428,1,1.0651761577581416,2012,3,7,2,10,2.1574060362435277
5429,1,1.8283438896450737,2012,3,7,2,10,2.722553986518361
5430,1,0.8436248883520896,2012,3,7,2,10,1.983634607900367
5431,1,0.9381060698983742,2012,3,7,2,10,2.016154159905581
5432,1,1.0591792147628059,2012,3,7,2,10,2.1296849684303276
5433,1,0.976933880581599,2010,2,24,2,7,2.012355101059315
5434,1,2.035215659304036,2013,12,29,6,1,2.828561250030525
5435,1,0.9596088488826968,2013,12,29,6,1,2.0869041067272933
5436,1,2.3730860364995165,2014,3,28,4,22,3.4675198469748025
5437,1,0.4373080256563418,2014,3,28,4,22,1.765415469759887
5438,1,1.1594302118318958,2014,3,28,4,22,2.2671478306156896
5439,1,1.4782495192671996,2010,12,4,5,21,2.4003807674563675
5440,1,2.2548815903170163,2010,12,4,5,21,3.122681328813443
5441,1,1.08523408748255,2010,12,4,5,21,2.156675257878388
5442,1,1.1138452250349786,2010,12,4,5,21,2.153317687119744
5444,1,0.9414291293861672,2010,3,7,6,17,1.972424441487366
5445,1,1.694110726946961,2010,3,7,6,17,2.57647328702415
5446,1,1.8267781828707048,2010,3,7,6,17,2.6454971673419094
5447,1,1.6276523887438217,2013,9,7,5,19,2.7432514691736785
5448,1,2.0011148616143326,2013,9,7,5,19,2.986054569154389
5449,1,1.3690504657888924,2013,9,7,5,19,2.4653216582659403
5450,1,1.1390154804949648,2013,9,7,5,19,2.3136201603074764
5451,1,0.9975517243871068,2013,9,7,5,19,2.224446013548092
5452,1,1.0375952787070475,2013,12,20,4,15,2.2664447320641794
5453,1,1.0360832549161498,2013,12,20,4,15,2.2664447320641794
5454,1,2.276373264175444,2010,9,6,0,4,3.135198382085958
5455,1,3.0732690401193747,2013,11,1,4,5,3.9291205079524545
5456,1,2.058166966912778,2010,3,7,6,0,2.8162562307040155
5457,1,2.1573190856842546,2012,3,20,1,1,2.9513857886742367
5458,1,1.983934400376831,2011,10,2,6,5,2.815991836096775
5459,1,0.6924989186219132,2010,10,31,6,18,1.8436596861713437
5460,1,2.085435245842423,2010,10,31,6,18,2.965990001839805
5461,1,1.0773925645225955,2010,10,31,6,18,2.156675257878388
5462,1,0.6019685442610303,2010,10,31,6,18,1.8084169205209937
5463,1,1.143497031802297,2015,2,3,1,9,2.347409683033287
5464,1,1.0427737970017226,2012,8,8,2,8,2.1064979346364274
5465,1,0.5305074321355077,2012,8,8,2,8,1.7482000818055
5466,1,1.0114178432567515,2012,8,8,2,8,2.0778783316465184
5467,1,1.053169534442083,2012,8,8,2,8,2.129137490243447
5468,1,1.2268114789708335,2011,4,8,4,15,2.2189628510184964
5469,1,0.8335468406648303,2011,4,8,4,15,1.9595025147733263
5470,1,1.500686425896338,2009,1,14,2,3,2.42924784297229
5471,1,1.4049494126525055,2015,1,10,5,9,2.5251966302348405
5472,1,0.8864640318160268,2015,1,10,5,9,2.132889878137064
5473,1,1.619096186931423,2015,1,10,5,9,2.7304663705735175
5474,1,1.7907903200073643,2010,12,4,5,9,2.6117446131138733
5475,1,1.2800658076644824,2010,12,4,5,9,2.2943034934277438
5476,1,1.8738815102037347,2009,5,12,1,17,2.686624584510025
5477,1,1.9827006334683972,2013,11,7,3,2,3.0225746270952745
5478,1,1.8167422025156246,2014,10,3,4,0,2.845717253961538
5479,1,0.7906695594513241,2014,10,3,4,0,1.9686202759723697
5480,1,1.5797629129184023,2014,10,3,4,0,2.6443701525827947
5481,1,2.399581517150927,2010,6,18,4,19,3.237712841831866
5482,1,0.6523121769167735,2010,6,18,4,19,1.8214441638690448
5483,1,0.9154961124730899,2010,6,18,4,19,1.973611169726264
5484,1,1.403839068675836,2010,5,10,0,3,2.3741337584552387
5485,1,2.271996087147562,2013,6,21,4,0,3.3072596604339273
5486,1,1.9133110470495314,2013,6,21,4,0,2.8964402061864267
5487,1,1.6271762975954949,2013,6,21,4,0,2.6516378356998485
5488,1,0.9650493346192759,2009,3,11,2,16,2.0079760968989397
5489,1,0.9502168853399584,2009,3,11,2,16,1.9892027991265773
5490,1,1.472047763149469,2009,3,11,2,16,2.40075462081427
5491,1,0.3875432778754826,2009,3,11,2,16,1.661148637701534
5492,1,1.0708096506927183,2009,3,11,2,16,2.1557606871659627
5493,1,0.8879191241909413,2009,3,11,2,16,1.9766548851223635
5494,1,1.1323543404787997,2013,7,5,4,17,2.3427059020684466
5495,1,1.6492745908495512,2013,8,26,0,1,2.6498956238875624
5496,1,1.348855723872897,2013,8,26,0,1,2.381268257899774
5497,1,0.480936138957172,2012,7,30,0,1,1.7206110116080262
5498,1,2.3230596933697987,2012,7,30,0,1,3.2974809972194503
5499,1,0.8946013461140261,2011,5,13,4,3,1.9139773876734452
5500,1,1.3783128034587422,2012,2,29,2,12,2.3350331755921303
5501,1,0.4660609530503634,2012,2,29,2,12,1.7315662161459884
5502,1,0.9960810131744057,2012,2,29,2,12,2.0548310008567463
5503,1,0.6400540405112584,2013,12,17,1,17,1.876717024221288
5504,1,1.21036926792328,2012,9,18,1,9,2.312680646634752
5505,1,2.4105314045543165,2012,9,18,1,9,3.50422472626479
5506,1,1.486094913097488,2012,9,18,1,9,2.4309835367142076
5507,1,0.8998218363495731,2013,7,23,1,18,2.1352798283300616
5508,1,0.9846995706661118,2013,7,23,1,18,2.225286326054027
5509,1,2.44100007657353,2014,5,15,3,1,3.385888766131279
5510,1,0.8000820313703518,2013,9,16,0,14,2.031475671829257
5511,1,2.733083268693065,2013,9,16,0,14,3.667378300832089
5512,1,2.2925951781178626,2014,1,4,5,17,3.39693821572862
5513,1,1.0605603006942494,2014,1,4,5,17,2.3221229086425845
5514,1,1.061039043872366,2014,1,4,5,17,2.3221229086425845
5515,1,0.8952425609118096,2011,3,10,3,18,1.9759169134288392
5516,1,0.72052551085569,2011,3,10,3,18,1.8428933781989807
5517,1,0.7819458015619244,2011,3,10,3,18,1.8472045588121455
5518,1,1.0291800802886057,2013,4,5,4,6,2.1265732862240307
5519,1,1.6857199686798117,2013,4,5,4,6,2.6626791467882347
5520,1,1.7961168807255845,2009,3,11,2,12,2.5984218766867833
5521,1,0.6064860285653128,2009,3,11,2,12,1.7930185741675113
5522,1,0.7889154354858892,2009,3,11,2,12,1.8504609078302687
5523,1,3.1302644620608384,2015,1,20,1,5,3.987113670561679
5524,1,0.6114873459355218,2009,8,3,0,17,1.7987887687115391
5525,1,0.8019982426072758,2014,1,5,6,8,2.0184889172450635
5526,1,2.2537589691579427,2010,3,13,5,1,3.0883671218510584
5527,1,0.6976021634557765,2010,3,13,5,1,1.7995771251710508
5528,1,1.6176032661188933,2012,5,30,2,2,2.5050334960159497
5529,1,0.8538767168384657,2012,7,26,3,12,2.037712646733673
5530,1,2.491265343264043,2012,7,26,3,12,3.4855668459665403
5531,1,1.145107545426543,2012,7,26,3,12,2.2022347349109674
5532,1,0.810490492964294,2010,9,22,2,16,1.9433257305500884
5533,1,0.9861919866140947,2010,9,22,2,16,2.060392980347293
5534,1,2.3656905309125644,2010,9,22,2,16,3.361622868444082
5535,1,0.9105252239515742,2014,5,26,0,22,2.0864129241990406
5536,1,1.7517097839561744,2014,5,26,0,22,2.736011490848107
5537,1,0.9497415824724033,2014,5,26,0,22,2.1210102479365127
5538,1,1.3033016624160212,2014,5,26,0,22,2.4360519437012873
5539,1,0.594238396241551,2012,2,11,5,7,1.809014040884299
5540,1,1.2072013760811229,2010,6,27,6,5,2.1818289813205842
5541,1,1.953207324003286,2014,9,29,0,11,3.0074731594167607
5542,1,0.7126055463403028,2014,9,29,0,11,1.9742813804581199
5543,1,1.648080321884736,2010,9,4,5,18,2.547706762152818
5544,1,2.165956283907857,2010,9,4,5,18,3.041639025272175
5545,1,1.2825925473734359,2015,4,14,1,19,2.4100456648548123
5546,1,0.6931809324848688,2015,4,14,1,19,1.8931433216545974
5547,1,0.4774751695044185,2015,4,14,1,19,1.7541926619605612
5548,1,0.43817514589023043,2015,4,14,1,19,1.7541926619605612
5549,1,0.7806907716493717,2015,4,14,1,19,2.03511712547096
5550,1,1.3936034476483448,2015,4,14,1,19,2.481573005351245
5551,1,0.8163830947719205,2015,4,14,1,19,2.0304339769335584
5552,1,1.0124126120335375,2015,4,14,1,19,2.215506037539142
5553,1,1.3378800492589964,2015,4,14,1,19,2.4748900222287618
5554,1,0.7591377096049099,2009,7,20,0,8,1.8921447325543919
5555,1,1.0596863628678261,2009,7,20,0,8,2.1027309107605183
5556,1,0.4991018246982597,2013,4,3,2,16,1.7669058729810405
5557,1,2.76754282598915,2013,4,3,2,16,3.7086836268576846
5558,1,1.176809137144694,2009,11,20,4,23,2.190399156558405
5559,1,1.5493869513568148,2009,11,20,4,23,2.467819045570465
5560,1,1.4369720137480673,2012,8,4,5,9,2.404891463035003
5561,1,0.5590768015719653,2012,8,4,5,9,1.7824097257647722
5562,1,1.2191934656310732,2011,9,22,3,20,2.231446670094677
5563,1,1.52793463789851,2011,9,22,3,20,2.4482138351662224
5564,1,1.7386497572373205,2011,9,22,3,20,2.6070937347183114
5565,1,0.7321799617208201,2011,9,22,3,20,1.8973982840304566
5566,1,0.9415263952120038,2014,8,9,5,1,2.1065978791113875
5567,1,1.876506898570544,2011,2,15,1,5,2.7011686174803917
5568,1,3.0852576576440467,2011,2,15,1,5,3.965410605841277
5569,1,2.183487634076839,2014,10,31,4,12,3.217337648718947
5570,1,0.6360298546104162,2014,10,31,4,12,1.8989646485322786
5571,1,0.5175367181490182,2015,2,9,0,7,1.7792129070345157
5572,1,0.6917523418318892,2015,2,9,0,7,1.8944688128613474
5573,1,0.7477303413786366,2015,2,9,0,7,1.9570061295374124
5574,1,0.5879859871027933,2015,2,9,0,7,1.8469130204524165
5575,1,1.2295115443985205,2015,2,9,0,7,2.3280308108650107
5576,1,0.632549302624679,2015,2,9,0,7,1.8715645849512792
5577,1,1.1405177270111262,2015,2,9,0,7,2.298808585699479
5578,1,1.0715440019977291,2011,9,8,3,17,2.1750218592850254
5579,1,1.4916573021515531,2011,9,8,3,17,2.415421938548647
5580,1,1.3556529487586007,2011,9,8,3,17,2.3123377432016397
5581,1,0.849372960015766,2011,9,8,3,17,1.9712043354696707
5582,1,0.8554200899434428,2013,4,10,2,21,2.1116520223874007
5583,1,1.1950737303697105,2013,4,10,2,21,2.304515826382421
5584,1,0.8486436960917645,2013,4,10,2,21,2.13014321782309
5585,1,1.4884858544984043,2013,4,10,2,21,2.5525717497050637
5586,1,0.6396809624263622,2013,4,10,2,21,1.8599157026591229
5587,1,1.0407550164296142,2011,12,29,3,19,2.061814879554495
5588,1,1.8394316509192687,2011,12,29,3,19,2.6830366358229374
5589,1,1.2579923013933456,2011,12,29,3,19,2.259754110230507
5590,1,0.43084304902408943,2013,9,26,3,15,1.7484921801084259
5591,1,1.6384589867556598,2013,9,26,3,15,2.747886784942676
5592,1,0.7527978705398443,2013,9,26,3,15,2.005373512594111
5593,1,1.339242607313632,2013,9,26,3,15,2.500814258405548
5594,1,0.8166293305861778,2013,9,26,3,15,2.0499832377114284
5595,1,0.5845068589705791,2012,10,1,0,7,1.809374043624583
5596,1,0.9345297367438055,2012,10,1,0,7,2.012979664403136
5597,1,1.7517958459879777,2013,3,14,3,21,2.7663931326151703
5598,1,1.219056809888998,2012,10,5,4,23,2.3029032304985475
5599,1,1.7614003395984632,2009,2,8,6,0,2.5606110789220087
5600,1,2.8727075766593577,2009,2,8,6,0,3.5240445601944232
5601,1,0.9346127469740622,2012,2,4,5,22,2.0171818713676255
5602,1,1.0913885154572758,2012,2,4,5,22,2.168163048881817
5603,1,1.0059889828181272,2012,5,6,6,3,2.0180077968707226
5604,1,1.7377280042388084,2012,5,6,6,3,2.568620267179141
5605,1,0.9644747244217359,2014,7,8,1,8,2.198259388158442
5606,1,0.4979934766806196,2010,1,9,5,8,1.6838782439611015
5607,1,1.1680028629743193,2010,1,9,5,8,2.182089026967485
5608,1,1.989656598792412,2010,1,9,5,8,2.8012256072792168
5609,1,0.6929643364335665,2010,1,9,5,8,1.800751298287705
5610,1,0.5962250663948898,2010,12,6,0,3,1.7789348467550432
5611,1,2.3608805317955444,2011,10,19,2,5,3.3187365124700494
5612,1,1.0992089070434108,2011,10,19,2,5,2.099052758494375
5613,1,1.826900475781381,2014,6,14,5,8,2.9018340106487677
5614,1,1.7900622454078283,2014,6,14,5,8,2.8903013789230605
5615,1,1.5513096507986266,2014,6,14,5,8,2.6099933264460815
5616,1,0.8407490342590108,2011,2,19,5,10,2.0347330558604964
5617,1,1.5370308340649819,2014,12,25,3,3,2.606955175475964
5618,1,0.8009318579051902,2009,6,16,1,14,1.8650576137213455
5619,1,1.0035014452746005,2009,6,16,1,14,2.0511511322448452
5621,1,1.1805090673195584,2009,6,16,1,14,2.1828719193277246
5622,1,1.0628765220572836,2009,6,16,1,14,2.1180364391353286
5623,1,2.030512174412803,2009,6,16,1,14,2.8214577932285296
5624,1,3.0777694025748383,2010,8,16,0,17,3.9025435278724268
5625,1,0.7683562210287888,2013,4,29,0,9,2.015910442937277
5627,1,1.1953630542062836,2013,4,29,0,9,2.3734590219956977
5628,1,2.2525187241291853,2013,4,29,0,9,3.347274011507015
5629,1,1.1996139088587283,2013,4,29,0,9,2.3734590219956977
5630,1,2.5816623593336976,2013,6,23,6,14,3.475849782052259
5631,1,0.4803932475850384,2013,6,23,6,14,1.7484921801084259
5632,1,0.9429910466463078,2013,3,28,3,5,2.090124258069424
5633,1,1.2815977948694546,2015,6,8,0,20,2.4086878208583773
5634,1,0.6044629802054495,2015,6,8,0,20,1.8576606981745372
5635,1,1.8926950103835831,2015,6,8,0,20,2.9059419670252553
5636,1,1.320265806667501,2015,6,8,0,20,2.452220982983092
